ACK Flag Cnt,Active Max,Active Mean,Active Min,Active Std,Bwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Header Len,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd IAT Tot,Bwd PSH Flags,Bwd Pkt Len Max,Bwd Pkt Len Mean,Bwd Pkt Len Min,Bwd Pkt Len Std,Bwd Pkts/b Avg,Bwd Pkts/s,Bwd Seg Size Avg,Bwd URG Flags,CWE Flag Count,Down/Up Ratio,Dst Port,ECE Flag Cnt,FIN Flag Cnt,Flow Byts/s,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Pkts/s,Fwd Act Data Pkts,Fwd Blk Rate Avg,Fwd Byts/b Avg,Fwd Header Len,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd IAT Tot,Fwd PSH Flags,Fwd Pkt Len Max,Fwd Pkt Len Mean,Fwd Pkt Len Min,Fwd Pkt Len Std,Fwd Pkts/b Avg,Fwd Pkts/s,Fwd Seg Size Avg,Fwd Seg Size Min,Fwd URG Flags,Idle Max,Idle Mean,Idle Min,Idle Std,Init Bwd Win Byts,Init Fwd Win Byts,Label,PSH Flag Cnt,Pkt Len Max,Pkt Len Mean,Pkt Len Min,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Protocol,RST Flag Cnt,SYN Flag Cnt,Subflow Bwd Byts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Fwd Pkts,Timestamp,Tot Bwd Pkts,Tot Fwd Pkts,TotLen Bwd Pkts,TotLen Fwd Pkts,URG Flag Cnt
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,49866,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:10:50,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51382,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:57:25,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51328,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:50:57,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,49769,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 09:57:27,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51291,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:44:41,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51400,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:57:15,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51388,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:55:09,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51889,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 01:54:58,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51310,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:46:46,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51407,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:59:20,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,49744,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5629,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 09:55:37,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50254,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:48:32,0,2,0.0,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51852,0,1,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,0,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 01:49:34,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,49778,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5131,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 09:42:57,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,49915,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5114,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 09:49:42,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50058,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5310,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 09:56:28,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50063,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5563,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 09:56:29,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50105,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,176,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:04:04,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50113,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,184,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:04:08,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50256,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,176,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:17:45,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50230,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,220,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:18:29,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50251,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,189,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:18:30,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50306,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,254,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:30:07,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50338,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,184,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:31:06,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50449,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,180,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:44:38,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50487,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,188,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:51:18,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50507,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,6534,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:51:25,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50544,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,510,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 10:57:07,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50581,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,180,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:04:48,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50609,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,121,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:04:53,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50634,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,180,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:05:16,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50723,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,186,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:15:40,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50725,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,180,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:15:40,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50720,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,118,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:15:40,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50711,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,184,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:15:40,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50761,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,184,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:21:02,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50817,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,188,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:31:48,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50810,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,34,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 11:31:48,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50932,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,7594,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:03:19,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50924,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,7124,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:03:19,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50931,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,6394,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:03:20,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,50937,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,185,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:04:15,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51027,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,180,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:13:14,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51060,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,121,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:13:17,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51114,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,118,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:13:19,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51138,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,4496,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:19:27,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51202,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5562,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:21:22,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51197,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,118,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:22:17,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51189,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,184,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:22:17,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51309,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,508,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:39:22,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51329,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,180,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:40:17,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51328,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,32,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 12:40:17,0,2,0.0,0,0
1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,51548,0,0,,0,0.0,0.0,0.0,0.0,Infinity,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,20,0,0.0,0.0,0.0,0.0,-1,5428,Benign,0,0,0.0,0,0.0,0.0,0.0,6,0,0,0,0,0,2,02/03/2018 01:33:21,0,2,0.0,0,0
